SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
CC=1C=CN=CC1NC(=O)C2CCC3(CC3)C2,MAT-POS-590ac91e-21,CVD-0005366,MAT-POS-590ac91e-21,Z3841116102,100.0,0.5,20,1178796-500NL-01,L20,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC(C)(C)C=2C=CC=CC2,BEN-DND-93268d01-13,CVD-0005065,BEN-DND-93268d01-13,Z1129289013,98.14,0.5,20,1178796-500NL-01,M20,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC(C)(C)C=2C=CC=CC2,BEN-DND-93268d01-13,CVD-0005065,BEN-DND-93268d01-13,Z1129289013,98.14,0.5,20,1178796-500NL-01,N20,Achiral,,UNK
CCO[C@@H]1C[C@H]1C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-8,CVD-0005421,MAT-POS-590ac91e-8,Z4503232591,96.33,0.5,20,1178796-500NL-01,O20,Racemic diastereomer with known relative stereochemistry,,UNK
CCO[C@@H]1C[C@H]1C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-8,CVD-0005421,MAT-POS-590ac91e-8,Z4503232591,96.33,0.5,20,1178796-500NL-01,P20,Racemic diastereomer with known relative stereochemistry,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=NC=C(Cl)C3)C1,LON-WEI-babf2c61-5,CVD-0006802,Z4509080683,Z4509080683,91.15,0.5,20,1178796-500NL-01,A21,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=NC=C(Cl)C3)C1,LON-WEI-babf2c61-5,CVD-0006802,Z4509080683,Z4509080683,91.15,0.5,20,1178796-500NL-01,B21,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-36,CVD-0005382,MAT-POS-590ac91e-36,Z1246062566,100.0,0.5,20,1178796-500NL-01,C21,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-36,CVD-0005382,MAT-POS-590ac91e-36,Z1246062566,100.0,0.5,20,1178796-500NL-01,D21,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCC(C)NC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-41,CVD-0005388,MAT-POS-590ac91e-41,Z1239203456,100.0,0.5,20,1178796-500NL-01,E21,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCC(C)NC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-41,CVD-0005388,MAT-POS-590ac91e-41,Z1239203456,100.0,0.5,20,1178796-500NL-01,F21,Racemic or presumed racemic or meso,,UNK
CCCN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-55,CVD-0005403,MAT-POS-590ac91e-55,Z1172530526,97.35,0.5,20,1178796-500NL-01,G21,Racemic or presumed racemic or meso,,UNK
CCCN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-55,CVD-0005403,MAT-POS-590ac91e-55,Z1172530526,97.35,0.5,20,1178796-500NL-01,H21,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1CN2C=CC=CC2=O,JAN-GHE-d851b096-6,CVD-0004650,JAN-GHE-d851b096-6,Z3444472164,96.79,0.5,20,1178796-500NL-01,I21,Achiral,,UNK
CC=1C=CN=CC1CN2C=CC=CC2=O,JAN-GHE-d851b096-6,CVD-0004650,JAN-GHE-d851b096-6,Z3444472164,96.79,0.5,20,1178796-500NL-01,J21,Achiral,,UNK
CC=1C=CN=CC1NC(=O)C2CCC3(CC3)C2,MAT-POS-590ac91e-21,CVD-0005366,MAT-POS-590ac91e-21,Z3841116102,100.0,0.5,20,1178796-500NL-01,K21,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)C2CCC3(CC3)C2,MAT-POS-590ac91e-21,CVD-0005366,MAT-POS-590ac91e-21,Z3841116102,100.0,0.5,20,1178796-500NL-01,L21,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC(C)(C)C=2C=CC=CC2,BEN-DND-93268d01-13,CVD-0005065,BEN-DND-93268d01-13,Z1129289013,98.14,0.5,20,1178796-500NL-01,M21,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC(C)(C)C=2C=CC=CC2,BEN-DND-93268d01-13,CVD-0005065,BEN-DND-93268d01-13,Z1129289013,98.14,0.5,20,1178796-500NL-01,N21,Achiral,,UNK
CCO[C@@H]1C[C@H]1C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-8,CVD-0005421,MAT-POS-590ac91e-8,Z4503232591,96.33,0.5,20,1178796-500NL-01,O21,Racemic diastereomer with known relative stereochemistry,,UNK
CCO[C@@H]1C[C@H]1C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-8,CVD-0005421,MAT-POS-590ac91e-8,Z4503232591,96.33,0.5,20,1178796-500NL-01,P21,Racemic diastereomer with known relative stereochemistry,,UNK
CC=1C=NC=C(C1)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C(=O)NCCC=3C=CC=C(F)C3,LON-WEI-babf2c61-2,CVD-0006799,Z4509080660,Z4509080660,86.0,0.5,20,1178796-500NL-01,A22,Racemic or presumed racemic or meso,,UNK
CC=1C=NC=C(C1)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C(=O)NCCC=3C=CC=C(F)C3,LON-WEI-babf2c61-2,CVD-0006799,Z4509080660,Z4509080660,86.0,0.5,20,1178796-500NL-01,B22,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC(C)CNC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-39,CVD-0005385,MAT-POS-590ac91e-39,Z1275020238,100.0,0.5,20,1178796-500NL-01,C22,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC(C)CNC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-39,CVD-0005385,MAT-POS-590ac91e-39,Z1275020238,100.0,0.5,20,1178796-500NL-01,D22,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-48,CVD-0005395,MAT-POS-590ac91e-48,Z3607518063,100.0,0.5,20,1178796-500NL-01,E22,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-48,CVD-0005395,MAT-POS-590ac91e-48,Z3607518063,100.0,0.5,20,1178796-500NL-01,F22,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC2CCCN(C2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-54,CVD-0005402,MAT-POS-590ac91e-54,Z2093476360,100.0,0.5,20,1178796-500NL-01,G22,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC2CCCN(C2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-54,CVD-0005402,MAT-POS-590ac91e-54,Z2093476360,100.0,0.5,20,1178796-500NL-01,H22,Racemic or presumed racemic or meso,,UNK
O=C(CC=1C=CC=NC1)NCC=2C=CC=CC2,NAU-LAT-64f4b287-9,CVD-0005291,NAU-LAT-64f4b287-9,Z1171318402,100.0,0.5,20,1178796-500NL-01,I22,Achiral,,UNK
O=C(CC=1C=CC=NC1)NCC=2C=CC=CC2,NAU-LAT-64f4b287-9,CVD-0005291,NAU-LAT-64f4b287-9,Z1171318402,100.0,0.5,20,1178796-500NL-01,J22,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC2CCCNC2,EDG-MED-0da5ad92-9,CVD-0004783,EDG-MED-0da5ad92-9,Z1124504173,100.0,0.5,20,1178796-500NL-01,K22,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC2CCCNC2,EDG-MED-0da5ad92-9,CVD-0004783,EDG-MED-0da5ad92-9,Z1124504173,100.0,0.5,20,1178796-500NL-01,L22,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(I)C2,JAN-GHE-83b26c96-13,CVD-0004626,JAN-GHE-83b26c96-13,Z1419998889,100.0,0.5,20,1178796-500NL-01,M22,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(I)C2,JAN-GHE-83b26c96-13,CVD-0004626,JAN-GHE-83b26c96-13,Z1419998889,100.0,0.5,20,1178796-500NL-01,N22,Achiral,,UNK
CC1CN(CC=2C=CC=CC2)CCC1NC(=O)C(=O)NCC=3C=CC=CC3CN4CCCCC4C,FRA-BIO-8bf1eac9-8,CVD-0001181,Z4498832238,Z4498832238,100.0,0.5,20,1178796-500NL-01,O22,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-8,UNK
CC1CN(CC=2C=CC=CC2)CCC1NC(=O)C(=O)NCC=3C=CC=CC3CN4CCCCC4C,FRA-BIO-8bf1eac9-8,CVD-0001181,Z4498832238,Z4498832238,100.0,0.5,20,1178796-500NL-01,P22,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-8,UNK
CC=1C=NC=C(C1)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C(=O)NCCC=3C=CC=C(F)C3,LON-WEI-babf2c61-2,CVD-0006799,Z4509080660,Z4509080660,86.0,0.5,20,1178796-500NL-01,A23,Racemic or presumed racemic or meso,,UNK
CC=1C=NC=C(C1)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C(=O)NCCC=3C=CC=C(F)C3,LON-WEI-babf2c61-2,CVD-0006799,Z4509080660,Z4509080660,86.0,0.5,20,1178796-500NL-01,B23,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC(C)CNC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-39,CVD-0005385,MAT-POS-590ac91e-39,Z1275020238,100.0,0.5,20,1178796-500NL-01,C23,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC(C)CNC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-39,CVD-0005385,MAT-POS-590ac91e-39,Z1275020238,100.0,0.5,20,1178796-500NL-01,D23,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-48,CVD-0005395,MAT-POS-590ac91e-48,Z3607518063,100.0,0.5,20,1178796-500NL-01,E23,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-48,CVD-0005395,MAT-POS-590ac91e-48,Z3607518063,100.0,0.5,20,1178796-500NL-01,F23,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC2CCCN(C2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-54,CVD-0005402,MAT-POS-590ac91e-54,Z2093476360,100.0,0.5,20,1178796-500NL-01,G23,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC2CCCN(C2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-54,CVD-0005402,MAT-POS-590ac91e-54,Z2093476360,100.0,0.5,20,1178796-500NL-01,H23,Racemic or presumed racemic or meso,,UNK
O=C(CC=1C=CC=NC1)NCC=2C=CC=CC2,NAU-LAT-64f4b287-9,CVD-0005291,NAU-LAT-64f4b287-9,Z1171318402,100.0,0.5,20,1178796-500NL-01,I23,Achiral,,UNK
O=C(CC=1C=CC=NC1)NCC=2C=CC=CC2,NAU-LAT-64f4b287-9,CVD-0005291,NAU-LAT-64f4b287-9,Z1171318402,100.0,0.5,20,1178796-500NL-01,J23,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC2CCCNC2,EDG-MED-0da5ad92-9,CVD-0004783,EDG-MED-0da5ad92-9,Z1124504173,100.0,0.5,20,1178796-500NL-01,K23,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC2CCCNC2,EDG-MED-0da5ad92-9,CVD-0004783,EDG-MED-0da5ad92-9,Z1124504173,100.0,0.5,20,1178796-500NL-01,L23,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(I)C2,JAN-GHE-83b26c96-13,CVD-0004626,JAN-GHE-83b26c96-13,Z1419998889,100.0,0.5,20,1178796-500NL-01,M23,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(I)C2,JAN-GHE-83b26c96-13,CVD-0004626,JAN-GHE-83b26c96-13,Z1419998889,100.0,0.5,20,1178796-500NL-01,N23,Achiral,,UNK
CC1CN(CC=2C=CC=CC2)CCC1NC(=O)C(=O)NCC=3C=CC=CC3CN4CCCCC4C,FRA-BIO-8bf1eac9-8,CVD-0001181,Z4498832238,Z4498832238,100.0,0.5,20,1178796-500NL-01,O23,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-8,UNK
CC1CN(CC=2C=CC=CC2)CCC1NC(=O)C(=O)NCC=3C=CC=CC3CN4CCCCC4C,FRA-BIO-8bf1eac9-8,CVD-0001181,Z4498832238,Z4498832238,100.0,0.5,20,1178796-500NL-01,P23,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-8,UNK
CC=1C=NC=C(C1)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C(=O)NCCC=3C=CC=C(F)C3,LON-WEI-babf2c61-2,CVD-0006799,Z4509080660,Z4509080660,86.0,0.5,20,1178796-500NL-01,A24,Racemic or presumed racemic or meso,,UNK
CC=1C=NC=C(C1)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C(=O)NCCC=3C=CC=C(F)C3,LON-WEI-babf2c61-2,CVD-0006799,Z4509080660,Z4509080660,86.0,0.5,20,1178796-500NL-01,B24,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC(C)CNC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-39,CVD-0005385,MAT-POS-590ac91e-39,Z1275020238,100.0,0.5,20,1178796-500NL-01,C24,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC(C)CNC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-39,CVD-0005385,MAT-POS-590ac91e-39,Z1275020238,100.0,0.5,20,1178796-500NL-01,D24,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-48,CVD-0005395,MAT-POS-590ac91e-48,Z3607518063,100.0,0.5,20,1178796-500NL-01,E24,Racemic or presumed racemic or meso,,UNK
CCOC=1C=CC=CC1OC2CCN(C2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-48,CVD-0005395,MAT-POS-590ac91e-48,Z3607518063,100.0,0.5,20,1178796-500NL-01,F24,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC2CCCN(C2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-54,CVD-0005402,MAT-POS-590ac91e-54,Z2093476360,100.0,0.5,20,1178796-500NL-01,G24,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OC2CCCN(C2)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-54,CVD-0005402,MAT-POS-590ac91e-54,Z2093476360,100.0,0.5,20,1178796-500NL-01,H24,Racemic or presumed racemic or meso,,UNK
O=C(CC=1C=CC=NC1)NCC=2C=CC=CC2,NAU-LAT-64f4b287-9,CVD-0005291,NAU-LAT-64f4b287-9,Z1171318402,100.0,0.5,20,1178796-500NL-01,I24,Achiral,,UNK
O=C(CC=1C=CC=NC1)NCC=2C=CC=CC2,NAU-LAT-64f4b287-9,CVD-0005291,NAU-LAT-64f4b287-9,Z1171318402,100.0,0.5,20,1178796-500NL-01,J24,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC2CCCNC2,EDG-MED-0da5ad92-9,CVD-0004783,EDG-MED-0da5ad92-9,Z1124504173,100.0,0.5,20,1178796-500NL-01,K24,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC2CCCNC2,EDG-MED-0da5ad92-9,CVD-0004783,EDG-MED-0da5ad92-9,Z1124504173,100.0,0.5,20,1178796-500NL-01,L24,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(I)C2,JAN-GHE-83b26c96-13,CVD-0004626,JAN-GHE-83b26c96-13,Z1419998889,100.0,0.5,20,1178796-500NL-01,M24,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC=2C=CC=C(I)C2,JAN-GHE-83b26c96-13,CVD-0004626,JAN-GHE-83b26c96-13,Z1419998889,100.0,0.5,20,1178796-500NL-01,N24,Achiral,,UNK
CC1CN(CC=2C=CC=CC2)CCC1NC(=O)C(=O)NCC=3C=CC=CC3CN4CCCCC4C,FRA-BIO-8bf1eac9-8,CVD-0001181,Z4498832238,Z4498832238,100.0,0.5,20,1178796-500NL-01,O24,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-8,UNK
CC1CN(CC=2C=CC=CC2)CCC1NC(=O)C(=O)NCC=3C=CC=CC3CN4CCCCC4C,FRA-BIO-8bf1eac9-8,CVD-0001181,Z4498832238,Z4498832238,100.0,0.5,20,1178796-500NL-01,P24,Diastereomeric mixture,imperfect stereochemical match for FRA-BIO-8bf1eac9-8,UNK
CC=1C=CN=C(N)C1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-18,CVD-0004774,EDG-MED-0da5ad92-18,Z4497196457,97.11,0.5,20,1178796-500NL-02,A01,Achiral,,UNK
CC=1C=CN=C(N)C1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-18,CVD-0004774,EDG-MED-0da5ad92-18,Z4497196457,97.11,0.5,20,1178796-500NL-02,B01,Achiral,,UNK
CC=1C=CC=C(CC2CCN(CC2)C(=O)CCl)C1,MAK-UNK-af83ef51-6,CVD-0002510,MAK-UNK-af8-6,Z4461624348,100.0,0.5,20,1178796-500NL-02,C01,Achiral,,UNK
CC=1C=CC=C(CC2CCN(CC2)C(=O)CCl)C1,MAK-UNK-af83ef51-6,CVD-0002510,MAK-UNK-af8-6,Z4461624348,100.0,0.5,20,1178796-500NL-02,D01,Achiral,,UNK
CC=1C=CN=C(N)C1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-18,CVD-0004774,EDG-MED-0da5ad92-18,Z4497196457,97.11,0.5,20,1178796-500NL-02,A02,Achiral,,UNK
CC=1C=CN=C(N)C1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-18,CVD-0004774,EDG-MED-0da5ad92-18,Z4497196457,97.11,0.5,20,1178796-500NL-02,B02,Achiral,,UNK
CC=1C=CC=C(CC2CCN(CC2)C(=O)CCl)C1,MAK-UNK-af83ef51-6,CVD-0002510,MAK-UNK-af8-6,Z4461624348,100.0,0.5,20,1178796-500NL-02,C02,Achiral,,UNK
CC=1C=CC=C(CC2CCN(CC2)C(=O)CCl)C1,MAK-UNK-af83ef51-6,CVD-0002510,MAK-UNK-af8-6,Z4461624348,100.0,0.5,20,1178796-500NL-02,D02,Achiral,,UNK
CC=1C=CN=C(N)C1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-18,CVD-0004774,EDG-MED-0da5ad92-18,Z4497196457,97.11,0.5,20,1178796-500NL-02,A03,Achiral,,UNK
CC=1C=CN=C(N)C1NC(=O)CC=2C=CC=C(Cl)C2,EDG-MED-0da5ad92-18,CVD-0004774,EDG-MED-0da5ad92-18,Z4497196457,97.11,0.5,20,1178796-500NL-02,B03,Achiral,,UNK
CC=1C=CC=C(CC2CCN(CC2)C(=O)CCl)C1,MAK-UNK-af83ef51-6,CVD-0002510,MAK-UNK-af8-6,Z4461624348,100.0,0.5,20,1178796-500NL-02,C03,Achiral,,UNK
CC=1C=CC=C(CC2CCN(CC2)C(=O)CCl)C1,MAK-UNK-af83ef51-6,CVD-0002510,MAK-UNK-af8-6,Z4461624348,100.0,0.5,20,1178796-500NL-02,D03,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC2CC3CC3C2,MAT-POS-590ac91e-23,CVD-0005368,MAT-POS-590ac91e-23,Z3471768288,100.0,0.5,20,1178796-500NL-02,A04,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC2CC3CC3C2,MAT-POS-590ac91e-23,CVD-0005368,MAT-POS-590ac91e-23,Z3471768288,100.0,0.5,20,1178796-500NL-02,B04,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=CC=NC3)C1,LON-WEI-babf2c61-9,CVD-0006806,Z4509080715,Z4509080715,100.0,0.5,20,1178796-500NL-02,C04,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=CC=NC3)C1,LON-WEI-babf2c61-9,CVD-0006806,Z4509080715,Z4509080715,100.0,0.5,20,1178796-500NL-02,D04,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC2CC3CC3C2,MAT-POS-590ac91e-23,CVD-0005368,MAT-POS-590ac91e-23,Z3471768288,100.0,0.5,20,1178796-500NL-02,A05,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC2CC3CC3C2,MAT-POS-590ac91e-23,CVD-0005368,MAT-POS-590ac91e-23,Z3471768288,100.0,0.5,20,1178796-500NL-02,B05,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=CC=NC3)C1,LON-WEI-babf2c61-9,CVD-0006806,Z4509080715,Z4509080715,100.0,0.5,20,1178796-500NL-02,C05,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=CC=NC3)C1,LON-WEI-babf2c61-9,CVD-0006806,Z4509080715,Z4509080715,100.0,0.5,20,1178796-500NL-02,D05,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC2CC3CC3C2,MAT-POS-590ac91e-23,CVD-0005368,MAT-POS-590ac91e-23,Z3471768288,100.0,0.5,20,1178796-500NL-02,A06,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC2CC3CC3C2,MAT-POS-590ac91e-23,CVD-0005368,MAT-POS-590ac91e-23,Z3471768288,100.0,0.5,20,1178796-500NL-02,B06,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=CC=NC3)C1,LON-WEI-babf2c61-9,CVD-0006806,Z4509080715,Z4509080715,100.0,0.5,20,1178796-500NL-02,C06,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=CC=NC3)C1,LON-WEI-babf2c61-9,CVD-0006806,Z4509080715,Z4509080715,100.0,0.5,20,1178796-500NL-02,D06,Racemic or presumed racemic or meso,,UNK
COC=1C=C(Cl)C=C(OC(=O)NC=2C=CC=NC2)C1,AGN-NEW-891393a6-1,CVD-0000033,AGN-NEW-891-1,Z4444621989,93.76,0.5,20,1178796-500NL-02,A07,Achiral,,UNK
COC=1C=C(Cl)C=C(OC(=O)NC=2C=CC=NC2)C1,AGN-NEW-891393a6-1,CVD-0000033,AGN-NEW-891-1,Z4444621989,93.76,0.5,20,1178796-500NL-02,B07,Achiral,,UNK
C=CC(=O)N1CC(C1)NCC2=CNC=3C=CC(C#N)=CC23,JAN-GHE-c863d918-1,CVD-0007571,JAN-GHE-bf4-10,Z4461624339,83.74,0.5,20,1178796-500NL-02,C07,Achiral,,UNK
C=CC(=O)N1CC(C1)NCC2=CNC=3C=CC(C#N)=CC23,JAN-GHE-c863d918-1,CVD-0007571,JAN-GHE-bf4-10,Z4461624339,83.74,0.5,20,1178796-500NL-02,D07,Achiral,,UNK
COC=1C=C(Cl)C=C(OC(=O)NC=2C=CC=NC2)C1,AGN-NEW-891393a6-1,CVD-0000033,AGN-NEW-891-1,Z4444621989,93.76,0.5,20,1178796-500NL-02,A08,Achiral,,UNK
COC=1C=C(Cl)C=C(OC(=O)NC=2C=CC=NC2)C1,AGN-NEW-891393a6-1,CVD-0000033,AGN-NEW-891-1,Z4444621989,93.76,0.5,20,1178796-500NL-02,B08,Achiral,,UNK
C=CC(=O)N1CC(C1)NCC2=CNC=3C=CC(C#N)=CC23,JAN-GHE-c863d918-1,CVD-0007571,JAN-GHE-bf4-10,Z4461624339,83.74,0.5,20,1178796-500NL-02,C08,Achiral,,UNK
C=CC(=O)N1CC(C1)NCC2=CNC=3C=CC(C#N)=CC23,JAN-GHE-c863d918-1,CVD-0007571,JAN-GHE-bf4-10,Z4461624339,83.74,0.5,20,1178796-500NL-02,D08,Achiral,,UNK
COC=1C=C(Cl)C=C(OC(=O)NC=2C=CC=NC2)C1,AGN-NEW-891393a6-1,CVD-0000033,AGN-NEW-891-1,Z4444621989,93.76,0.5,20,1178796-500NL-02,A09,Achiral,,UNK
COC=1C=C(Cl)C=C(OC(=O)NC=2C=CC=NC2)C1,AGN-NEW-891393a6-1,CVD-0000033,AGN-NEW-891-1,Z4444621989,93.76,0.5,20,1178796-500NL-02,B09,Achiral,,UNK
C=CC(=O)N1CC(C1)NCC2=CNC=3C=CC(C#N)=CC23,JAN-GHE-c863d918-1,CVD-0007571,JAN-GHE-bf4-10,Z4461624339,83.74,0.5,20,1178796-500NL-02,C09,Achiral,,UNK
C=CC(=O)N1CC(C1)NCC2=CNC=3C=CC(C#N)=CC23,JAN-GHE-c863d918-1,CVD-0007571,JAN-GHE-bf4-10,Z4461624339,83.74,0.5,20,1178796-500NL-02,D09,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CCOC2CC2,MAT-POS-590ac91e-10,CVD-0005354,MAT-POS-590ac91e-10,Z3296843732,100.0,0.5,20,1178796-500NL-02,A10,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CCOC2CC2,MAT-POS-590ac91e-10,CVD-0005354,MAT-POS-590ac91e-10,Z3296843732,100.0,0.5,20,1178796-500NL-02,B10,Achiral,,UNK
COC(=O)C(N1CCC=2SC=CC2C1)C=3C=CC=CC3Cl,JOH-UNI-a5c0a47e-1,CVD-0004169,JOH-UNI-a5c0a47e-1,Z286869270,92.1,0.5,20,1178796-500NL-02,C10,Racemic or presumed racemic or meso,,UNK
